18-02-2021@00:30:01 -0100,mean_dust_voltage,0.202625,mean_dust_density,5.771481
18-02-2021@01:00:01 -0100,mean_dust_voltage,0.192908,mean_dust_density,4.292868
18-02-2021@01:30:01 -0100,mean_dust_voltage,0.170728,mean_dust_density,2.669237
18-02-2021@02:00:01 -0100,mean_dust_voltage,0.205811,mean_dust_density,6.393649
18-02-2021@02:30:01 -0100,mean_dust_voltage,0.237866,mean_dust_density,10.954298
18-02-2021@03:00:01 -0100,mean_dust_voltage,0.257752,mean_dust_density,13.290929
18-02-2021@03:30:01 -0100,mean_dust_voltage,0.234448,mean_dust_density,9.298533
18-02-2021@04:00:01 -0100,mean_dust_voltage,0.259436,mean_dust_density,14.066905
18-02-2021@04:30:01 -0100,mean_dust_voltage,0.256409,mean_dust_density,12.578818
18-02-2021@05:00:01 -0100,mean_dust_voltage,0.177356,mean_dust_density,4.202732
18-02-2021@05:30:01 -0100,mean_dust_voltage,0.188501,mean_dust_density,3.790817
18-02-2021@06:00:01 -0100,mean_dust_voltage,0.224951,mean_dust_density,7.778412
18-02-2021@06:30:01 -0100,mean_dust_voltage,0.247461,mean_dust_density,11.517291
18-02-2021@07:00:01 -0100,mean_dust_voltage,0.266992,mean_dust_density,13.774619
18-02-2021@07:30:01 -0100,mean_dust_voltage,0.258496,mean_dust_density,13.725108
18-02-2021@08:00:01 -0100,mean_dust_voltage,0.207935,mean_dust_density,6.221284
18-02-2021@08:30:01 -0100,mean_dust_voltage,0.252039,mean_dust_density,12.607425
18-02-2021@09:00:01 -0100,mean_dust_voltage,0.307019,mean_dust_density,22.124143
18-02-2021@09:30:01 -0100,mean_dust_voltage,0.252503,mean_dust_density,12.857329
18-02-2021@10:00:01 -0100,mean_dust_voltage,0.244421,mean_dust_density,10.296196
18-02-2021@10:30:01 -0100,mean_dust_voltage,0.276526,mean_dust_density,16.976966
18-02-2021@11:00:01 -0100,mean_dust_voltage,0.257544,mean_dust_density,13.355283
18-02-2021@11:30:01 -0100,mean_dust_voltage,0.269995,mean_dust_density,16.074431
18-02-2021@00:00:01 -0100,mean_dust_voltage,0.241443,mean_dust_density,11.836432
18-02-2021@00:30:01 -0100,mean_dust_voltage,0.266223,mean_dust_density,14.781265
18-02-2021@13:00:01 -0100,mean_dust_voltage,0.298657,mean_dust_density,20.628438
18-02-2021@13:30:01 -0100,mean_dust_voltage,0.286682,mean_dust_density,19.262516
18-02-2021@14:00:01 -0100,mean_dust_voltage,0.247717,mean_dust_density,11.850493
18-02-2021@14:30:01 -0100,mean_dust_voltage,0.283582,mean_dust_density,18.292397
18-02-2021@15:00:01 -0100,mean_dust_voltage,0.282312,mean_dust_density,17.287807
18-02-2021@15:30:01 -0100,mean_dust_voltage,0.311743,mean_dust_density,23.181272
18-02-2021@16:00:01 -0100,mean_dust_voltage,0.303418,mean_dust_density,22.388694
18-02-2021@16:30:01 -0100,mean_dust_voltage,0.322192,mean_dust_density,25.645044
18-02-2021@17:00:01 -0100,mean_dust_voltage,0.276624,mean_dust_density,15.881460
18-02-2021@17:30:01 -0100,mean_dust_voltage,0.254675,mean_dust_density,12.320026
18-02-2021@18:00:01 -0100,mean_dust_voltage,0.271936,mean_dust_density,15.837217
18-02-2021@18:30:01 -0100,mean_dust_voltage,0.234790,mean_dust_density,9.844629
18-02-2021@19:00:01 -0100,mean_dust_voltage,0.217786,mean_dust_density,8.607809
18-02-2021@19:30:01 -0100,mean_dust_voltage,0.237146,mean_dust_density,8.788963
18-02-2021@20:00:01 -0100,mean_dust_voltage,0.224390,mean_dust_density,8.139351
18-02-2021@20:30:01 -0100,mean_dust_voltage,0.269934,mean_dust_density,16.405674
18-02-2021@21:30:01 -0100,mean_dust_voltage,0.293164,mean_dust_density,19.613590
18-02-2021@22:00:01 -0100,mean_dust_voltage,0.260327,mean_dust_density,14.679603
18-02-2021@22:30:01 -0100,mean_dust_voltage,0.276978,mean_dust_density,16.577752
18-02-2021@23:00:01 -0100,mean_dust_voltage,0.246521,mean_dust_density,11.773151
18-02-2021@23:30:01 -0100,mean_dust_voltage,0.259460,mean_dust_density,13.049129
19-02-2021@00:00:01 -0100,mean_dust_voltage,0.243127,mean_dust_density,10.511334
19-02-2021@00:30:01 -0100,mean_dust_voltage,0.291333,mean_dust_density,19.937519
19-02-2021@01:00:01 -0100,mean_dust_voltage,0.265772,mean_dust_density,14.254698
19-02-2021@01:30:01 -0100,mean_dust_voltage,0.271130,mean_dust_density,16.031360
19-02-2021@02:00:01 -0100,mean_dust_voltage,0.226013,mean_dust_density,9.249411
19-02-2021@02:30:01 -0100,mean_dust_voltage,0.257422,mean_dust_density,12.999519
19-02-2021@03:00:01 -0100,mean_dust_voltage,0.243750,mean_dust_density,11.908702
19-02-2021@03:30:01 -0100,mean_dust_voltage,0.236987,mean_dust_density,10.916115
19-02-2021@04:00:01 -0100,mean_dust_voltage,0.221436,mean_dust_density,8.386031
19-02-2021@04:30:01 -0100,mean_dust_voltage,0.231213,mean_dust_density,9.480567
19-02-2021@05:00:01 -0100,mean_dust_voltage,0.242603,mean_dust_density,11.854109
19-02-2021@05:30:01 -0100,mean_dust_voltage,0.175085,mean_dust_density,4.860350
19-02-2021@06:00:01 -0100,mean_dust_voltage,0.246313,mean_dust_density,11.077446
19-02-2021@06:30:01 -0100,mean_dust_voltage,0.247766,mean_dust_density,11.500298
19-02-2021@07:00:01 -0100,mean_dust_voltage,0.283826,mean_dust_density,18.973160
19-02-2021@07:30:01 -0100,mean_dust_voltage,0.373938,mean_dust_density,35.713775
19-02-2021@08:00:01 -0100,mean_dust_voltage,0.273938,mean_dust_density,16.163100
19-02-2021@08:30:01 -0100,mean_dust_voltage,0.382227,mean_dust_density,36.593461
19-02-2021@09:00:01 -0100,mean_dust_voltage,0.331641,mean_dust_density,26.434009
19-02-2021@09:30:01 -0100,mean_dust_voltage,0.358655,mean_dust_density,32.230299
19-02-2021@10:00:01 -0100,mean_dust_voltage,0.324890,mean_dust_density,26.244454
19-02-2021@10:30:01 -0100,mean_dust_voltage,0.329504,mean_dust_density,26.388013
19-02-2021@11:00:01 -0100,mean_dust_voltage,0.291882,mean_dust_density,20.455875
19-02-2021@19:00:01 -0100,mean_dust_voltage,0.271130,mean_dust_density,15.372085
19-02-2021@19:30:01 -0100,mean_dust_voltage,0.317200,mean_dust_density,25.019650
19-02-2021@20:00:01 -0100,mean_dust_voltage,0.299036,mean_dust_density,21.381564
19-02-2021@20:30:01 -0100,mean_dust_voltage,0.321838,mean_dust_density,24.841821
19-02-2021@21:00:01 -0100,mean_dust_voltage,0.352185,mean_dust_density,30.712526
19-02-2021@21:30:01 -0100,mean_dust_voltage,0.214307,mean_dust_density,7.269234
19-02-2021@22:00:02 -0100,mean_dust_voltage,0.292529,mean_dust_density,19.597380
19-02-2021@22:30:01 -0100,mean_dust_voltage,0.255225,mean_dust_density,12.600007
19-02-2021@23:00:01 -0100,mean_dust_voltage,0.242419,mean_dust_density,10.750299
19-02-2021@23:30:01 -0100,mean_dust_voltage,0.261414,mean_dust_density,13.476381
20-02-2021@12:00:01 -0100,mean_dust_voltage,0.280420,mean_dust_density,17.565737
20-02-2021@12:30:01 -0100,mean_dust_voltage,0.300684,mean_dust_density,21.378729
20-02-2021@01:00:01 -0100,mean_dust_voltage,0.321081,mean_dust_density,25.100219
20-02-2021@01:30:01 -0100,mean_dust_voltage,0.333997,mean_dust_density,27.813013
20-02-2021@02:00:01 -0100,mean_dust_voltage,0.288562,mean_dust_density,19.125795
20-02-2021@02:30:01 -0100,mean_dust_voltage,0.255823,mean_dust_density,14.020909
20-02-2021@03:30:01 -0100,mean_dust_voltage,0.262146,mean_dust_density,13.501278
20-02-2021@04:00:01 -0100,mean_dust_voltage,0.236646,mean_dust_density,10.431546
20-02-2021@04:30:01 -0100,mean_dust_voltage,0.249829,mean_dust_density,12.101665
20-02-2021@05:00:01 -0100,mean_dust_voltage,0.245520,mean_dust_density,12.532136
20-02-2021@05:30:01 -0100,mean_dust_voltage,0.243225,mean_dust_density,11.584477
20-02-2021@06:00:01 -0100,mean_dust_voltage,0.229065,mean_dust_density,8.323628
20-02-2021@06:30:01 -0100,mean_dust_voltage,0.231775,mean_dust_density,8.916991
20-02-2021@07:00:01 -0100,mean_dust_voltage,0.229907,mean_dust_density,9.888968
20-02-2021@07:30:01 -0100,mean_dust_voltage,0.241296,mean_dust_density,11.781453
20-02-2021@08:00:01 -0100,mean_dust_voltage,0.275549,mean_dust_density,16.287704
20-02-2021@08:30:01 -0100,mean_dust_voltage,0.252698,mean_dust_density,13.210458
20-02-2021@09:00:01 -0100,mean_dust_voltage,0.233569,mean_dust_density,9.177636
20-02-2021@09:30:01 -0100,mean_dust_voltage,0.240979,mean_dust_density,10.873538
20-02-2021@10:00:01 -0100,mean_dust_voltage,0.232764,mean_dust_density,9.416112
20-02-2021@10:30:01 -0100,mean_dust_voltage,0.266126,mean_dust_density,14.827355
20-02-2021@11:00:01 -0100,mean_dust_voltage,0.238513,mean_dust_density,9.810841
20-02-2021@00:00:01 -0100,mean_dust_voltage,0.225232,mean_dust_density,9.192967
20-02-2021@00:30:01 -0100,mean_dust_voltage,0.231396,mean_dust_density,8.706540
20-02-2021@13:00:01 -0100,mean_dust_voltage,0.200537,mean_dust_density,5.279196
20-02-2021@13:30:01 -0100,mean_dust_voltage,0.238977,mean_dust_density,10.255958
20-02-2021@14:00:01 -0100,mean_dust_voltage,0.251453,mean_dust_density,11.510261
20-02-2021@14:30:01 -0100,mean_dust_voltage,0.232251,mean_dust_density,8.785154
20-02-2021@15:00:01 -0100,mean_dust_voltage,0.231653,mean_dust_density,9.505273
20-02-2021@15:30:01 -0100,mean_dust_voltage,0.255749,mean_dust_density,12.965341
20-02-2021@16:00:01 -0100,mean_dust_voltage,0.246350,mean_dust_density,11.966218
20-02-2021@16:30:01 -0100,mean_dust_voltage,0.242456,mean_dust_density,10.559866
20-02-2021@17:00:01 -0100,mean_dust_voltage,0.249329,mean_dust_density,11.930670
20-02-2021@17:30:01 -0100,mean_dust_voltage,0.226807,mean_dust_density,8.304976
20-02-2021@18:00:01 -0100,mean_dust_voltage,0.282861,mean_dust_density,17.006559
20-02-2021@18:30:01 -0100,mean_dust_voltage,0.238818,mean_dust_density,10.388578
20-02-2021@19:00:01 -0100,mean_dust_voltage,0.310510,mean_dust_density,22.522871
20-02-2021@19:30:01 -0100,mean_dust_voltage,0.264856,mean_dust_density,14.519252
20-02-2021@20:00:01 -0100,mean_dust_voltage,0.272656,mean_dust_density,16.679509
20-02-2021@20:30:01 -0100,mean_dust_voltage,0.307898,mean_dust_density,21.948752
20-02-2021@21:00:01 -0100,mean_dust_voltage,0.260767,mean_dust_density,13.477644
20-02-2021@21:30:01 -0100,mean_dust_voltage,0.304883,mean_dust_density,22.562425
20-02-2021@22:00:01 -0100,mean_dust_voltage,0.282214,mean_dust_density,18.202066
20-02-2021@22:30:01 -0100,mean_dust_voltage,0.297083,mean_dust_density,20.499041
20-02-2021@23:00:01 -0100,mean_dust_voltage,0.265588,mean_dust_density,14.043171
20-02-2021@23:30:01 -0100,mean_dust_voltage,0.288708,mean_dust_density,18.546307
21-02-2021@12:00:01 -0100,mean_dust_voltage,0.278223,mean_dust_density,18.008417
21-02-2021@12:30:01 -0100,mean_dust_voltage,0.311645,mean_dust_density,22.628241
21-02-2021@01:00:01 -0100,mean_dust_voltage,0.277393,mean_dust_density,18.089866
21-02-2021@01:30:02 -0100,mean_dust_voltage,0.247998,mean_dust_density,11.803716
21-02-2021@02:00:01 -0100,mean_dust_voltage,0.262488,mean_dust_density,13.777846
21-02-2021@02:30:01 -0100,mean_dust_voltage,0.280322,mean_dust_density,17.884394
21-02-2021@03:00:01 -0100,mean_dust_voltage,0.258264,mean_dust_density,13.279504
21-02-2021@03:30:02 -0100,mean_dust_voltage,0.265881,mean_dust_density,14.894543
21-02-2021@04:00:01 -0100,mean_dust_voltage,0.285986,mean_dust_density,18.395330
21-02-2021@04:30:01 -0100,mean_dust_voltage,0.232983,mean_dust_density,9.516309
21-02-2021@05:00:01 -0100,mean_dust_voltage,0.254126,mean_dust_density,12.326570
21-02-2021@05:30:01 -0100,mean_dust_voltage,0.229504,mean_dust_density,9.056834
21-02-2021@06:00:01 -0100,mean_dust_voltage,0.214832,mean_dust_density,7.207612
21-02-2021@06:30:01 -0100,mean_dust_voltage,0.244690,mean_dust_density,10.838674
21-02-2021@07:00:01 -0100,mean_dust_voltage,0.274988,mean_dust_density,16.630677
21-02-2021@07:30:01 -0100,mean_dust_voltage,0.204627,mean_dust_density,7.189645
21-02-2021@08:00:01 -0100,mean_dust_voltage,0.193591,mean_dust_density,5.330173
21-02-2021@08:30:01 -0100,mean_dust_voltage,0.216516,mean_dust_density,6.597260
21-02-2021@09:00:01 -0100,mean_dust_voltage,0.198657,mean_dust_density,4.956150
21-02-2021@09:30:01 -0100,mean_dust_voltage,0.223718,mean_dust_density,8.035640
21-02-2021@10:00:01 -0100,mean_dust_voltage,0.294653,mean_dust_density,20.777361
21-02-2021@10:30:01 -0100,mean_dust_voltage,0.323352,mean_dust_density,25.113201
21-02-2021@11:00:01 -0100,mean_dust_voltage,0.286780,mean_dust_density,18.036053
21-02-2021@11:30:01 -0100,mean_dust_voltage,0.300867,mean_dust_density,21.065838
21-02-2021@00:00:01 -0100,mean_dust_voltage,0.274878,mean_dust_density,17.021306
21-02-2021@00:30:01 -0100,mean_dust_voltage,0.289331,mean_dust_density,20.256174
21-02-2021@13:00:01 -0100,mean_dust_voltage,0.337305,mean_dust_density,27.977369
21-02-2021@13:30:01 -0100,mean_dust_voltage,0.288586,mean_dust_density,19.117596
21-02-2021@14:00:01 -0100,mean_dust_voltage,0.306226,mean_dust_density,23.650122
21-02-2021@14:30:01 -0100,mean_dust_voltage,0.279004,mean_dust_density,18.598551
21-02-2021@15:00:01 -0100,mean_dust_voltage,0.255749,mean_dust_density,12.846299
21-02-2021@15:30:01 -0100,mean_dust_voltage,0.278845,mean_dust_density,16.576089
21-02-2021@16:00:01 -0100,mean_dust_voltage,0.267908,mean_dust_density,15.528040
21-02-2021@16:30:01 -0100,mean_dust_voltage,0.275952,mean_dust_density,18.036537
21-02-2021@17:00:01 -0100,mean_dust_voltage,0.291833,mean_dust_density,19.115933
21-02-2021@17:30:01 -0100,mean_dust_voltage,0.228357,mean_dust_density,8.008296
21-02-2021@18:00:01 -0100,mean_dust_voltage,0.253198,mean_dust_density,12.257817
21-02-2021@18:30:01 -0100,mean_dust_voltage,0.218469,mean_dust_density,7.743940
21-02-2021@19:00:01 -0100,mean_dust_voltage,0.280542,mean_dust_density,16.756362
21-02-2021@19:30:01 -0100,mean_dust_voltage,0.265430,mean_dust_density,13.867884
21-02-2021@20:00:01 -0100,mean_dust_voltage,0.247449,mean_dust_density,11.254789
21-02-2021@20:30:01 -0100,mean_dust_voltage,0.250427,mean_dust_density,11.968952
21-02-2021@21:00:01 -0100,mean_dust_voltage,0.263342,mean_dust_density,14.220619
21-02-2021@21:30:01 -0100,mean_dust_voltage,0.239770,mean_dust_density,10.633988
21-02-2021@22:00:01 -0100,mean_dust_voltage,0.233679,mean_dust_density,10.368656
21-02-2021@22:30:01 -0100,mean_dust_voltage,0.252563,mean_dust_density,12.778622
21-02-2021@23:00:01 -0100,mean_dust_voltage,0.237939,mean_dust_density,10.395609
21-02-2021@23:30:01 -0100,mean_dust_voltage,0.268384,mean_dust_density,14.992977
22-02-2021@12:00:01 -0100,mean_dust_voltage,0.266760,mean_dust_density,15.859194
22-02-2021@12:30:01 -0100,mean_dust_voltage,0.259656,mean_dust_density,12.984483
22-02-2021@01:00:01 -0100,mean_dust_voltage,0.230066,mean_dust_density,9.014256
22-02-2021@01:30:01 -0100,mean_dust_voltage,0.272864,mean_dust_density,16.135855
22-02-2021@02:00:01 -0100,mean_dust_voltage,0.257446,mean_dust_density,13.782433
22-02-2021@02:30:01 -0100,mean_dust_voltage,0.284521,mean_dust_density,17.233997
22-02-2021@03:00:02 -0100,mean_dust_voltage,0.249976,mean_dust_density,11.516804
22-02-2021@03:30:01 -0100,mean_dust_voltage,0.285986,mean_dust_density,18.185759
22-02-2021@04:00:01 -0100,mean_dust_voltage,0.304358,mean_dust_density,21.296504
22-02-2021@04:30:01 -0100,mean_dust_voltage,0.360425,mean_dust_density,32.433324
22-02-2021@05:00:01 -0100,mean_dust_voltage,0.297693,mean_dust_density,20.248358
22-02-2021@05:30:01 -0100,mean_dust_voltage,0.307556,mean_dust_density,23.380294
22-02-2021@06:00:01 -0100,mean_dust_voltage,0.281934,mean_dust_density,17.147477
22-02-2021@06:30:01 -0100,mean_dust_voltage,0.259839,mean_dust_density,13.402354
22-02-2021@07:00:01 -0100,mean_dust_voltage,0.322522,mean_dust_density,25.015552
22-02-2021@07:30:01 -0100,mean_dust_voltage,0.287024,mean_dust_density,18.911734
22-02-2021@08:00:01 -0100,mean_dust_voltage,0.265149,mean_dust_density,14.373255
22-02-2021@08:30:01 -0100,mean_dust_voltage,0.285510,mean_dust_density,18.202850
22-02-2021@09:00:01 -0100,mean_dust_voltage,0.312744,mean_dust_density,22.998168
22-02-2021@09:30:01 -0100,mean_dust_voltage,0.298645,mean_dust_density,20.090058
22-02-2021@10:00:01 -0100,mean_dust_voltage,0.281042,mean_dust_density,16.839274
22-02-2021@10:30:01 -0100,mean_dust_voltage,0.211304,mean_dust_density,6.249800
22-02-2021@11:00:01 -0100,mean_dust_voltage,0.249341,mean_dust_density,12.872273
22-02-2021@11:30:01 -0100,mean_dust_voltage,0.245581,mean_dust_density,10.965919
22-02-2021@12:00:01 -0100,mean_dust_voltage,0.264258,mean_dust_density,14.587317
22-02-2021@12:30:01 -0100,mean_dust_voltage,0.266772,mean_dust_density,16.710951
22-02-2021@13:00:01 -0100,mean_dust_voltage,0.287354,mean_dust_density,18.376188
22-02-2021@13:30:01 -0100,mean_dust_voltage,0.234509,mean_dust_density,10.760549
22-02-2021@14:00:01 -0100,mean_dust_voltage,0.258569,mean_dust_density,14.302937
22-02-2021@14:30:01 -0100,mean_dust_voltage,0.220740,mean_dust_density,7.752436
22-02-2021@15:00:01 -0100,mean_dust_voltage,0.235071,mean_dust_density,9.936134
22-02-2021@15:30:01 -0100,mean_dust_voltage,0.292676,mean_dust_density,20.333416
22-02-2021@16:00:01 -0100,mean_dust_voltage,0.252881,mean_dust_density,12.834771
22-02-2021@16:30:02 -0100,mean_dust_voltage,0.242419,mean_dust_density,10.432522
22-02-2021@17:00:01 -0100,mean_dust_voltage,0.294763,mean_dust_density,20.671208
22-02-2021@17:30:01 -0100,mean_dust_voltage,0.357886,mean_dust_density,31.639869
22-02-2021@18:00:01 -0100,mean_dust_voltage,0.329114,mean_dust_density,26.016922
22-02-2021@18:30:01 -0100,mean_dust_voltage,0.289710,mean_dust_density,18.712320
22-02-2021@19:00:01 -0100,mean_dust_voltage,0.296179,mean_dust_density,21.360860
22-02-2021@19:30:01 -0100,mean_dust_voltage,0.307361,mean_dust_density,22.117207
22-02-2021@20:00:01 -0100,mean_dust_voltage,0.318347,mean_dust_density,23.927951
22-02-2021@20:30:01 -0100,mean_dust_voltage,0.297375,mean_dust_density,20.088789
22-02-2021@21:00:01 -0100,mean_dust_voltage,0.277673,mean_dust_density,17.198647
22-02-2021@21:30:01 -0100,mean_dust_voltage,0.284228,mean_dust_density,17.631266
22-02-2021@22:00:01 -0100,mean_dust_voltage,0.268286,mean_dust_density,16.171303
22-02-2021@22:30:01 -0100,mean_dust_voltage,0.295679,mean_dust_density,19.912226
22-02-2021@23:00:01 -0100,mean_dust_voltage,0.314600,mean_dust_density,23.630881
22-02-2021@23:30:01 -0100,mean_dust_voltage,0.335449,mean_dust_density,28.439672
23-02-2021@12:00:01 -0100,mean_dust_voltage,0.328381,mean_dust_density,27.535961
23-02-2021@12:30:01 -0100,mean_dust_voltage,0.299500,mean_dust_density,20.222673
23-02-2021@01:00:01 -0100,mean_dust_voltage,0.346582,mean_dust_density,29.905689
23-02-2021@01:30:01 -0100,mean_dust_voltage,0.314612,mean_dust_density,23.067698
23-02-2021@02:00:01 -0100,mean_dust_voltage,0.282495,mean_dust_density,17.577457
23-02-2021@02:30:01 -0100,mean_dust_voltage,0.274658,mean_dust_density,17.215833
23-02-2021@03:00:01 -0100,mean_dust_voltage,0.273804,mean_dust_density,16.595617
23-02-2021@03:30:01 -0100,mean_dust_voltage,0.257007,mean_dust_density,13.537898
23-02-2021@04:00:01 -0100,mean_dust_voltage,0.257922,mean_dust_density,13.197371
23-02-2021@04:30:01 -0100,mean_dust_voltage,0.262707,mean_dust_density,14.749619
23-02-2021@05:00:01 -0100,mean_dust_voltage,0.266089,mean_dust_density,14.288978
23-02-2021@05:30:01 -0100,mean_dust_voltage,0.273132,mean_dust_density,16.295033
23-02-2021@06:00:01 -0100,mean_dust_voltage,0.269775,mean_dust_density,15.406751
23-02-2021@06:30:01 -0100,mean_dust_voltage,0.233460,mean_dust_density,8.979589
23-02-2021@07:00:01 -0100,mean_dust_voltage,0.259473,mean_dust_density,13.626670
23-02-2021@07:30:01 -0100,mean_dust_voltage,0.265015,mean_dust_density,14.461143
23-02-2021@08:00:01 -0100,mean_dust_voltage,0.222070,mean_dust_density,6.951655
23-02-2021@08:30:01 -0100,mean_dust_voltage,0.207788,mean_dust_density,7.130366
23-02-2021@09:00:01 -0100,mean_dust_voltage,0.220227,mean_dust_density,7.706049
23-02-2021@09:30:01 -0100,mean_dust_voltage,0.209216,mean_dust_density,6.690523
23-02-2021@10:00:01 -0100,mean_dust_voltage,0.250256,mean_dust_density,12.602838
23-02-2021@10:30:01 -0100,mean_dust_voltage,0.253247,mean_dust_density,13.793076
23-02-2021@11:00:01 -0100,mean_dust_voltage,0.224097,mean_dust_density,8.312886
23-02-2021@11:30:01 -0100,mean_dust_voltage,0.224048,mean_dust_density,8.148824
23-02-2021@12:00:01 -0100,mean_dust_voltage,0.211853,mean_dust_density,7.088570
23-02-2021@12:30:02 -0100,mean_dust_voltage,0.242285,mean_dust_density,11.754693
23-02-2021@13:00:01 -0100,mean_dust_voltage,0.267126,mean_dust_density,16.906750
23-02-2021@13:30:01 -0100,mean_dust_voltage,0.236987,mean_dust_density,9.640332
